Capacité;Puissance;Précision;PP;Numero;Catégorie;Type;;;;;
Écras'Face;40;1.00;35;1;Physique;Normal;;;;;
Poing Karaté;50;1.00;25;2;Physique;Combat;;;;;
Torgnoles;15;0.85;10;3;Physique;Normal;;;;;
Poing Comète;18;0.85;15;4;Physique;Normal;;;;;
Ultimapoing;80;0.85;20;5;Physique;Normal;;;;;
Jackpot;40;1.00;20;6;Physique;Normal;;;;;
Poing Feu;75;1.00;15;7;Physique;Feu;;;;;
Poing Glace;75;1.00;15;8;Physique;Glace;;;;;
Poing Éclair;75;1.00;15;9;Physique;Electrik;;;;;
Griffe;40;1.00;35;10;Physique;Normal;;;;;
Force Poigne;55;1.00;30;11;Physique;Normal;;;;;
Guillotine;-1;0.30;5;12;Physique;Normal;;;;;
Coupe-Vent;80;0.75;10;13;Special;Normal;;;;;
Coupe;50;0.95;30;14;Physique;Normal;;;;;
Tornade;40;1.00;35;15;Special;Vol;;;;;
Cru-Ailes;35;1.00;35;16;Physique;Vol;;;;;
Vol;70;0.95;15;17;Physique;Vol;;;;;
Étreinte;15;0.75;20;18;Physique;Normal;;;;;
Souplesse;80;0.75;20;19;Physique;Normal;;;;;
Fouet Lianes;35;1.00;10;20;Physique;Plante;;;;;
Écrasement;65;1.00;20;21;Physique;Normal;;;;;
Double Pied;30;1.00;30;22;Physique;Combat;;;;;
Ultimawashi;120;0.75;5;23;Physique;Normal;;;;;
Pied Sauté;70;0.95;25;24;Physique;Combat;;;;;
Mawashi Geri;60;0.85;15;25;Physique;Combat;;;;;
Coup d'Boule;70;1.00;15;26;Physique;Normal;;;;;
Koud'Korne;65;1.00;25;27;Physique;Normal;;;;;
Furie;15;0.85;20;28;Physique;Normal;;;;;
Empal'Korne;-1;0.30;5;29;Physique;Normal;;;;;
Charge;35;0.95;35;30;Physique;Normal;;;;;
Plaquage;85;1.00;15;31;Physique;Normal;;;;;
Ligotage;15;0.85;20;32;Physique;Normal;;;;;
Bélier;90;0.85;20;33;Physique;Normal;;;;;
Mania;90;1.00;20;34;Physique;Normal;;;;;
Damoclès;100;1.00;15;35;Physique;Normal;;;;;
Dard-Venin;15;1.00;35;36;Physique;Poison;;;;;
Double Dard;25;1.00;20;37;Physique;Insecte;;;;;
Dard-Nuée;14;0.85;20;38;Physique;Insecte;;;;;
Morsure;60;1.00;25;39;Physique;Normal;;;;;
Sonic Boom;-2;0.90;20;40;Special;Normal;;;;;
Acide;40;1.00;30;41;Special;Poison;;;;;
Flammèche;40;1.00;25;42;Special;Feu;;;;;
Lance-Flammes;95;1.00;15;43;Special;Feu;;;;;
Pistolet à O;40;1.00;25;44;Special;Eau;;;;;
Hydrocanon;120;0.80;5;45;Special;Eau;;;;;
Surf;95;1.00;15;46;Special;Eau;;;;;
Laser Glace;95;1.00;10;47;Special;Glace;;;;;
Blizzard;120;0.90;5;48;Special;Glace;;;;;
Rafale Psy;65;1.00;20;49;Special;Psy;;;;;
Bulles d'O;65;1.00;20;50;Special;Eau;;;;;
Onde Boréale;65;1.00;20;51;Special;Glace;;;;;
Ultralaser;150;0.90;5;52;Special;Normal;;;;;
Picpic;35;1.00;35;53;Physique;Vol;;;;;
Bec Vrille;80;1.00;20;54;Physique;Vol;;;;;
Sacrifice;80;0.80;25;55;Physique;Combat;;;;;
Balayage;50;0.90;20;56;Physique;Combat;;;;;
Riposte;-3;1.00;20;57;Physique;Combat;;;;;
Frappe Atlas;-4;1.00;20;58;Physique;Combat;;;;;
Force;80;1.00;15;59;Physique;Normal;;;;;
Vole-Vie;20;1.00;25;60;Special;Plante;;;;;
Méga-Sangsue;40;1.00;15;61;Special;Plante;;;;;
Tranch'Herbe;55;0.95;25;62;Physique;Plante;;;;;
Lance-Soleil;120;1.00;10;63;Special;Plante;;;;;
Danse Fleurs;70;1.00;20;64;Special;Plante;;;;;
Draco-Rage;-5;1.00;10;65;Special;Dragon;;;;;
Danse Flammes;15;0.85;15;66;Special;Feu;;;;;
Éclair;40;1.00;30;67;Special;Electrik;;;;;
Tonnerre;95;1.00;15;68;Special;Electrik;;;;;
Fatal-Foudre;120;0.70;10;69;Special;Electrik;;;;;
Jet-Pierres;50;0.65;15;70;Physique;Roche;;;;;
Séisme;100;1.00;10;71;Physique;Sol;;;;;
Abîme;-1;0.3;5;72;Physique;Sol;;;;;
Tunnel;100;1.00;10;73;Physique;Sol;;;;;
Choc Mental;50;1.00;25;74;Special;Psy;;;;;
Psyko;90;1.00;10;75;Special;Psy;;;;;
Vive-Attaque;40;1.00;30;76;Physique;Normal;;;;;
Frénésie;20;1.00;20;77;Physique;Normal;;;;;
Ombre Nocturne;-6;1.00;15;78;Special;Spectre;;;;;
Patience;-7;1.00;10;79;Physique;Normal;;;;;
Destruction;130;1.00;5;80;Physique;Normal;;;;;
Bombe Œuf*;100;0.75;10;81;Physique;Normal;;;;;
Léchouille;20;1.00;30;82;Physique;Spectre;;;;;
Purédpois;20;0.70;20;83;Special;Poison;;;;;
Détritus;65;1.00;20;84;Special;Poison;;;;;
Massd'Os;65;0.85;20;85;Physique;Sol;;;;;
Déflagration;120;0.85;5;86;Special;Feu;;;;;
Cascade;80;1.00;15;87;Physique;Eau;;;;;
Claquoir;35;0.75;10;88;Physique;Eau;;;;;
Météores;60;1.00;20;89;Special;Normal;;;;;
Coud'Krâne;100;1.00;15;90;Physique;Normal;;;;;
Picanon;20;1.00;15;91;Physique;Normal;;;;;
Constriction;10;1.00;35;92;Physique;Normal;;;;;
Pied Voltige;85;0.90;20;93;Physique;Combat;;;;;
Dévorêve;100;1.00;15;94;Special;Psy;;;;;
Pilonnage;15;0.85;20;95;Physique;Normal;;;;;
Vampirisme;20;1.00;15;96;Physique;Insecte;;;;;
Piqué;140;0.90;5;97;Physique;Vol;;;;;
Écume;20;1.00;30;98;Special;Eau;;;;;
Uppercut;70;1.00;10;99;Physique;Normal;;;;;
Vague Psy;-8;0.80;15;100;Special;Psy;;;;;
Pince-Masse;90;0.85;10;101;Physique;Eau;;;;;
Explosion;170;1.00;5;102;Physique;Normal;;;;;
Combo-Griffe;18;0.80;15;103;Physique;Normal;;;;;
Osmerang;50;0.90;10;104;Physique;Sol;;;;;
Éboulement;75;0.90;10;105;Physique;Roche;;;;;
Croc de Mort;80;0.90;15;106;Physique;Normal;;;;;
Triplattaque;80;1.00;10;107;Special;Normal;;;;;
Croc Fatal;-9;0.90;10;108;Physique;Normal;;;;;
Tranche;70;1.00;20;109;Physique;Normal;;;;;
Lutte;50;1.00;100;110;Physique;Normal;;;;;
